"","age","weight","maturity","N_F","N_F.0","N_F1","N_F2","N_F3","N_F4","N_F5","N_F6","N_F7","N_F8","N_F9","N_F10","N_Fcur"
"1",1,0.05402,0.00110828598465574,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"2",2,0.0764,0.00226926837514874,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"3",3,0.172905,0.0046407848405621,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"4",4,0.242825,0.00946715643178817,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"5",5,0.6405,0.0192160059114045,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"6",6,0.93895,0.0386124473923284,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"7",7,1.082,0.0760689591216184,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"8",8,1.3215,0.144403009564267,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"9",9,1.56735,0.257044747831946,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"10",10,1.8,0.414940146585259,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"11",11,2.1,0.592479706322864,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"12",12,2.2999,0.748764101463954,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"13",13,2.4599,0.859342222698296,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"14",14,2.32495,0.926057130729039,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"15",15,2.25,0.962509231619276,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"16",16,2.31495,0.981353141547466,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"17",17,2.42495,0.990815949456717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"18",18,2.64,0.995498649089736,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"19",19,2.5,0.997799070105033,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"20",20,2,0.99892512745147,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"21",21,2.2999,0.999475365257524,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"22",22,2.3499,0.999744003115576,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"23",23,2.2,0.999875102845021,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"24",24,2.37495,0.999939068587291,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"25",25,2.28595,0.999970275420457,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"26",26,1.89995,0.999985499490865,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"27",27,2.1,0.999992926287642,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"28",28,1.8,0.999996549278669,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"29",29,2.25,0.999998316661039,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"30",30,2,0.999999178830389,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"31",31,1.84995,0.999999599415657,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"32",32,2.2,0.999999804586313,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"33",33,2.15,0.999999904672996,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"34",34,2.2999,0.999999953497438,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"35",35,1.8999,0.999999977315051,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"36",36,2.27495,0.999999988933794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"37",37,2.5,0.999999994601667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"38",38,1.8999,0.999999997366577,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"39",39,1.8999,0.99999999871536,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"40",40,1.8999,0.999999999373325,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"41",41,2.1,0.999999999694294,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"42",42,2.27495,0.99999999985087,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"43",43,2.25,0.999999999927251,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"44",44,2.25,0.999999999964512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"45",45,2.25,0.999999999982688,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"46",46,2.25,0.999999999991555,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"47",47,2.25,0.99999999999588,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"48",48,2.25,0.99999999999799,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"49",49,2.25,0.99999999999902,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"50",50,1.8,0.999999999999522,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"51",51,1.8,0.999999999999767,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"52",52,1.8,0.999999999999886,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"53",53,1.8,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"54",54,1.8,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
